date|code|pre_js|open|high|low|close|cur_js|zd_one|zd_two|cj_volume|cc_volume|zj_volume|cj_amount|DELTA|yhbdl|xql
2024-02-28|SA405C2520|4.00      |4.50      |5.50      |3.50      |4.00      |4.00      |0.00      |0.00      |1268     |6211     |79        |10.79       |0.0341    |53.39     |0                              
2024-02-28|SA405C2560|4.00      |4.00      |4.00      |3.50      |3.50      |3.50      |-0.50     |-0.50     |207       |862       |-43       |1.63        |0.0301    |54.28     |0                              
2024-02-28|SA405C2600|3.50      |4.00      |4.00      |3.00      |3.00      |3.00      |-0.50     |-0.50     |250       |1860     |29        |1.64        |0.0266    |55.15     |0                              
2024-02-28|SA405C2640|3.00      |4.00      |4.00      |2.50      |2.50      |3.00      |-0.50     |0.00      |1442     |12372    |645       |8.69        |0.0241    |56.00     |0                              
2024-02-28|SA405C2680|2.50      |3.00      |3.00      |2.00      |2.50      |2.50      |0.00      |0.00      |506       |2195     |236       |2.53        |0.0217    |56.83     |0                              
2024-02-28|SA405C2720|2.50      |3.00      |3.00      |2.00      |2.00      |2.50      |-0.50     |0.00      |9902     |66076    |3407     |47.79       |0.0194    |57.64     |0                              
2024-02-28|SA405P1360|2.50      |3.00      |3.50      |2.50      |3.00      |2.50      |0.50      |0.00      |1295     |26217    |-391      |7.74        |-0.0257   |41.57     |0                              
2024-02-28|SA405P1380|3.00      |3.00      |4.00      |3.00      |4.00      |3.00      |1.00      |0.00      |6         |1209     |0         |0.04        |-0.0298   |40.82     |0                              
2024-02-28|SA405P1400|4.00      |3.50      |4.00      |3.50      |3.50      |3.50      |-0.50     |-0.50     |19        |1487     |12        |0.15        |-0.0357   |40.09     |0                              
2024-02-28|SA405P1420|4.50      |4.00      |4.00      |4.00      |4.00      |4.50      |-0.50     |0.00      |1         |687       |-1        |0.01        |-0.0419   |39.38     |0                              
2024-02-28|SA405P1440|5.50      |5.00      |5.00      |4.50      |5.00      |5.00      |-0.50     |-0.50     |21        |480       |-1        |0.20        |-0.0491   |38.69     |0                              
2024-02-28|SA405P1460|6.50      |6.00      |6.00      |5.50      |6.00      |6.00      |-0.50     |-0.50     |10        |443       |0         |0.12        |-0.0583   |38.04     |0                              
2024-02-28|SA405P1480|7.50      |6.50      |7.50      |6.50      |7.50      |7.00      |0.00      |-0.50     |14        |364       |0         |0.20        |-0.0679   |37.41     |0                              
2024-02-28|SA405P1500|9.00      |9.00      |10.50     |9.00      |10.00     |8.50      |1.00      |-0.50     |2530     |16413    |-423      |48.71       |-0.0803   |36.82     |0                              
2024-02-28|SA405P1520|11.00     |10.50     |11.50     |10.50     |11.00     |10.50     |0.00      |-0.50     |179       |1273     |29        |3.84        |-0.0940   |36.27     |0                              
2024-02-28|SA405P1540|13.00     |12.00     |13.50     |12.00     |13.00     |12.00     |0.00      |-1.00     |435       |1097     |15        |10.99       |-0.1098   |35.77     |0                              
2024-02-28|SA405P1560|15.50     |13.00     |15.50     |13.00     |15.00     |14.50     |-0.50     |-1.00     |664       |1133     |308       |19.22       |-0.1285   |35.31     |0                              
2024-02-28|SA405P1580|18.00     |16.00     |19.00     |15.50     |18.00     |17.50     |0.00      |-0.50     |1256     |1505     |236       |44.60       |-0.1490   |34.91     |0                              
2024-02-28|SA405P1600|21.50     |20.50     |24.00     |19.50     |23.00     |21.00     |1.50      |-0.50     |6681     |17826    |375       |289.91      |-0.1732   |34.56     |0                              
2024-02-28|SA405P1620|25.50     |22.50     |27.50     |22.00     |26.50     |24.50     |1.00      |-1.00     |1079     |1063     |96        |54.78       |-0.1991   |34.28     |0                              
2024-02-28|SA405P1640|30.50     |27.50     |33.00     |26.50     |31.00     |29.50     |0.50      |-1.00     |2696     |2215     |663       |162.74      |-0.2290   |34.07     |0                              
2024-02-28|SA405P1660|35.50     |33.00     |38.50     |31.50     |36.50     |34.50     |1.00      |-1.00     |4870     |2328     |608       |347.21      |-0.2602   |33.92     |0                              
2024-02-28|SA405P1680|42.00     |38.00     |45.50     |36.50     |43.00     |41.00     |1.00      |-1.00     |2579     |3178     |83        |216.74      |-0.2949   |33.85     |0                              
2024-02-28|SA405P1700|48.50     |44.00     |54.00     |43.00     |53.50     |48.00     |5.00      |-0.50     |4436     |5623     |389       |433.66      |-0.3305   |33.84     |0                              
2024-02-28|SA405P1720|57.00     |52.00     |64.50     |50.00     |64.50     |56.00     |7.50      |-1.00     |2669     |1939     |90        |307.59      |-0.3682   |33.90     |0                              
2024-02-28|SA405P1740|65.00     |60.00     |72.00     |58.00     |72.00     |65.00     |7.00      |0.00      |1515     |1465     |-38       |200.42      |-0.4061   |34.03     |0                              
2024-02-28|SA405P1760|75.00     |69.00     |83.00     |67.50     |83.00     |75.00     |8.00      |0.00      |2041     |1492     |-50       |314.23      |-0.4446   |34.23     |0                              
2024-02-28|SA405P1780|85.50     |77.00     |94.00     |76.50     |93.00     |85.50     |7.50      |0.00      |1404     |1551     |3         |244.17      |-0.4825   |34.48     |0                              
2024-02-28|SA405P1800|97.00     |90.00     |107.00    |86.50     |105.00    |97.50     |8.00      |0.50      |2309     |8990     |-297      |451.92      |-0.5194   |34.79     |0                              
2024-02-28|SA405P1820|109.00    |100.50    |118.50    |100.50    |115.50    |109.50    |6.50      |0.50      |224       |1040     |46        |49.33       |-0.5555   |35.14     |0                              
2024-02-28|SA405P1840|122.50    |112.00    |132.00    |110.00    |132.00    |123.50    |9.50      |1.00      |131       |1262     |19        |32.70       |-0.5889   |35.54     |0                              
2024-02-28|SA405P1860|136.00    |132.00    |147.00    |129.50    |139.00    |137.00    |3.00      |1.00      |12        |1279     |-2        |3.35        |-0.6213   |35.98     |0                              
2024-02-28|SA405P1880|150.00    |150.00    |160.00    |147.00    |158.00    |152.00    |8.00      |2.00      |57        |840       |-28       |17.42       |-0.6509   |36.44     |0                              
2024-02-28|SA405P1900|165.50    |152.00    |178.00    |152.00    |175.00    |167.50    |9.50      |2.00      |470       |2661     |-54       |156.25      |-0.6787   |36.94     |0                              
2024-02-28|SA405P1920|180.50    |185.00    |188.50    |181.50    |187.00    |183.00    |6.50      |2.50      |70        |389       |-50       |25.77       |-0.7054   |37.45     |0                              
2024-02-28|SA405P1940|197.00    |187.50    |213.00    |187.50    |207.50    |199.50    |10.50     |2.50      |12        |608       |-9        |4.95        |-0.7281   |37.98     |0                              
2024-02-28|SA405P1960|213.50    |201.00    |226.50    |201.00    |226.50    |216.00    |13.00     |2.50      |47        |586       |-38       |20.48       |-0.7501   |38.53     |0                              
2024-02-28|SA405P1980|230.00    |222.50    |244.50    |217.50    |244.50    |233.00    |14.50     |3.00      |32        |368       |-29       |14.74       |-0.7708   |39.09     |0                              
2024-02-28|SA405P2000|247.50    |235.00    |260.00    |235.00    |260.00    |250.50    |12.50     |3.00      |38        |1543     |-10       |19.00       |-0.7880   |39.66     |0                              
2024-02-28|SA405P2040|282.50    |263.00    |288.00    |263.00    |288.00    |285.50    |5.50      |3.00      |16        |834       |9         |8.80        |-0.8209   |40.80     |0                              
2024-02-28|SA405P2080|319.00    |303.00    |333.00    |303.00    |327.00    |322.50    |8.00      |3.50      |42        |546       |-42       |26.90       |-0.8462   |41.95     |0                              
2024-02-28|SA405P2120|355.50    |355.50    |363.00    |355.50    |363.00    |359.00    |7.50      |3.50      |7         |597       |-4        |5.04        |-0.8697   |43.10     |0                              
2024-02-28|SA405P2160|393.00    |401.00    |401.00    |401.00    |401.00    |397.00    |8.00      |4.00      |3         |397       |0         |2.41        |-0.8869   |44.23     |0                              
2024-02-28|SA405P2200|431.00    |421.00    |445.00    |412.00    |441.00    |434.50    |10.00     |3.50      |25        |781       |-16       |21.14       |-0.9032   |45.35     |0                              
2024-02-28|SA405P2240|469.50    |0.00      |0.00      |0.00      |0.00      |473.00    |3.50      |3.50      |0         |641       |0         |0.00        |-0.9159   |46.44     |0                              
2024-02-28|SA405P2280|508.00    |525.50    |525.50    |524.50    |524.50    |511.50    |16.50     |3.50      |6         |333       |0         |6.30        |-0.9269   |47.51     |0                              
2024-02-28|SA405P2320|546.50    |559.00    |568.00    |556.50    |561.00    |550.50    |14.50     |4.00      |20        |109       |-11       |22.41       |-0.9373   |48.55     |0                              
2024-02-28|SA405P2360|585.50    |573.50    |590.50    |573.50    |590.50    |589.50    |5.00      |4.00      |8         |157       |0         |9.27        |-0.9446   |49.57     |0                              
2024-02-28|SA405P2400|625.00    |0.00      |0.00      |0.00      |0.00      |628.50    |3.50      |3.50      |0         |125       |0         |0.00        |-0.9516   |50.56     |0                              
2024-02-28|SA405P2440|664.00    |0.00      |0.00      |0.00      |0.00      |668.00    |4.00      |4.00      |0         |97        |0         |0.00        |-0.9584   |51.53     |0                              
2024-02-28|SA405P2480|703.50    |707.50    |707.50    |707.50    |707.50    |707.50    |4.00      |4.00      |2         |52        |0         |2.83        |-0.9631   |52.47     |0                              
2024-02-28|SA405P2520|743.00    |0.00      |0.00      |0.00      |0.00      |747.00    |4.00      |4.00      |0         |17        |0         |0.00        |-0.9675   |53.39     |0                              
2024-02-28|SA405P2560|782.50    |0.00      |0.00      |0.00      |0.00      |786.50    |4.00      |4.00      |0         |8         |0         |0.00        |-0.9718   |54.28     |0                              
2024-02-28|SA405P2600|822.00    |0.00      |0.00      |0.00      |0.00      |826.00    |4.00      |4.00      |0         |40        |0         |0.00        |-0.9757   |55.15     |0                              
