date|code|pre_js|open|high|low|close|cur_js|zd_one|zd_two|cj_volume|cc_volume|zj_volume|cj_amount|DELTA|yhbdl|xql
2023-12-05|SA401C1780|823.00    |0.00      |0.00      |0.00      |0.00      |935.00    |112.00    |112.00    |0         |403       |-1        |0.00        |1.0000    |90.42     |1                              
2023-12-05|SA401C1800|803.00    |0.00      |0.00      |0.00      |0.00      |915.00    |112.00    |112.00    |0         |929       |0         |0.00        |1.0000    |89.58     |0                              
2023-12-05|SA401C1820|783.00    |0.00      |0.00      |0.00      |0.00      |895.00    |112.00    |112.00    |0         |403       |0         |0.00        |0.9999    |88.74     |0                              
2023-12-05|SA401C1840|763.00    |0.00      |0.00      |0.00      |0.00      |875.00    |112.00    |112.00    |0         |286       |0         |0.00        |0.9997    |87.92     |0                              
2023-12-05|SA401C1860|743.00    |0.00      |0.00      |0.00      |0.00      |855.00    |112.00    |112.00    |0         |445       |0         |0.00        |0.9994    |87.10     |0                              
2023-12-05|SA401C1880|723.50    |0.00      |0.00      |0.00      |0.00      |835.00    |111.50    |111.50    |0         |88        |0         |0.00        |0.9991    |86.29     |0                              
2023-12-05|SA401C1900|703.50    |777.00    |875.00    |777.00    |870.00    |815.00    |166.50    |111.50    |12        |498       |-4        |20.32       |0.9988    |85.50     |0                              
2023-12-05|SA401C1920|683.50    |0.00      |0.00      |0.00      |0.00      |795.00    |111.50    |111.50    |0         |241       |0         |0.00        |0.9983    |84.71     |0                              
2023-12-05|SA401C1940|663.50    |0.00      |0.00      |0.00      |0.00      |775.00    |111.50    |111.50    |0         |198       |-1        |0.00        |0.9978    |83.93     |1                              
2023-12-05|SA401C1960|643.50    |761.00    |761.00    |761.00    |761.00    |755.00    |117.50    |111.50    |20        |213       |-10       |30.32       |0.9973    |83.17     |0                              
2023-12-05|SA401C1980|624.00    |739.00    |740.00    |702.50    |740.00    |735.00    |116.00    |111.00    |27        |159       |-18       |38.98       |0.9966    |82.42     |1                              
2023-12-05|SA401C2000|604.00    |665.00    |785.00    |665.00    |770.00    |715.50    |166.00    |111.50    |226       |2245     |-99       |328.63      |0.9957    |81.68     |10                             
2023-12-05|SA401C2040|564.50    |655.00    |745.00    |654.00    |733.50    |675.50    |169.00    |111.00    |43        |496       |-30       |61.65       |0.9938    |80.24     |0                              
2023-12-05|SA401C2080|525.00    |645.00    |709.00    |630.00    |703.50    |636.00    |178.50    |111.00    |39        |2131     |-29       |50.92       |0.9908    |78.86     |0                              
2023-12-05|SA401C2120|485.50    |550.00    |674.00    |381.50    |674.00    |596.50    |188.50    |111.00    |17        |1045     |-5        |19.87       |0.9869    |77.55     |0                              
2023-12-05|SA401C2160|446.50    |514.50    |625.50    |512.00    |601.00    |557.00    |154.50    |110.50    |413       |1206     |-349      |442.31      |0.9818    |76.32     |0                              
2023-12-05|SA401C2200|408.00    |480.50    |588.00    |473.00    |583.00    |518.00    |175.00    |110.00    |586       |1376     |-185      |585.17      |0.9744    |75.17     |0                              
2023-12-05|SA401C2240|370.00    |451.50    |551.50    |435.00    |533.00    |479.00    |163.00    |109.00    |275       |1545     |-136      |268.93      |0.9649    |74.12     |0                              
2023-12-05|SA401C2280|332.50    |404.50    |503.00    |386.00    |489.00    |441.00    |156.50    |108.50    |227       |791       |-155      |194.81      |0.9528    |73.19     |0                              
2023-12-05|SA401C2320|295.50    |360.00    |470.50    |360.00    |460.00    |403.50    |164.50    |108.00    |365       |989       |-260      |301.54      |0.9359    |72.38     |0                              
2023-12-05|SA401C2360|260.50    |334.00    |425.00    |329.50    |415.00    |366.50    |154.50    |106.00    |246       |819       |-56       |181.01      |0.9150    |71.71     |0                              
2023-12-05|SA401C2400|227.50    |270.00    |395.00    |260.50    |385.00    |331.00    |157.50    |103.50    |1409     |3113     |-136      |917.68      |0.8896    |71.19     |0                              
2023-12-05|SA401C2440|196.00    |234.50    |360.00    |234.50    |357.00    |296.50    |161.00    |100.50    |727       |1225     |-365      |423.30      |0.8582    |70.85     |1                              
2023-12-05|SA401C2480|167.00    |190.50    |326.00    |190.50    |300.00    |264.00    |133.00    |97.00     |1281     |1737     |-397      |649.76      |0.8203    |70.68     |0                              
2023-12-05|SA401C2520|141.00    |161.50    |294.00    |161.50    |283.00    |233.50    |142.00    |92.50     |5010     |6971     |-2058    |2317.72    |0.7772    |70.71     |11                             
2023-12-05|SA401C2560|117.50    |152.50    |261.00    |148.00    |249.50    |204.50    |132.00    |87.00     |1589     |2056     |-409      |653.65      |0.7297    |70.95     |0                              
2023-12-05|SA401C2600|96.50     |127.00    |236.00    |122.50    |228.00    |178.50    |131.50    |82.00     |4222     |3165     |-904      |1476.39    |0.6782    |71.38     |0                              
2023-12-05|SA401C2640|79.00     |95.00     |208.00    |89.00     |197.00    |155.50    |118.00    |76.50     |19179    |3152     |-10144   |5600.07    |0.6236    |72.02     |0                              
2023-12-05|SA401C2680|64.00     |78.00     |185.00    |78.00     |172.00    |134.50    |108.00    |70.50     |11956    |3615     |-360      |3130.82    |0.5689    |72.86     |0                              
2023-12-05|SA401C2720|51.50     |75.00     |165.00    |50.00     |150.50    |116.00    |99.00     |64.50     |23668    |5105     |-2522    |5272.30    |0.5148    |73.88     |0                              
2023-12-05|SA401C2760|40.50     |45.50     |148.00    |45.50     |133.50    |100.00    |93.00     |59.50     |26106    |4194     |-3318    |5142.47    |0.4629    |75.06     |0                              
2023-12-05|SA401C2800|32.00     |40.00     |131.00    |40.00     |116.50    |86.50     |84.50     |54.50     |72545    |13931    |-7206    |12310.52   |0.4143    |76.39     |0                              
2023-12-05|SA401C2840|25.50     |30.50     |118.50    |30.00     |99.50     |74.50     |74.00     |49.00     |49476    |7888     |-17374   |6723.35    |0.3688    |77.84     |0                              
2023-12-05|SA401C2880|19.50     |24.00     |105.00    |24.00     |88.50     |65.00     |69.00     |45.50     |16979    |1342     |1342     |2329.36    |0.3288    |79.40     |0                              
2023-12-05|SA401C2920|14.50     |20.00     |94.00     |20.00     |76.00     |56.00     |61.50     |41.50     |11653    |2062     |2062     |1290.50    |0.2913    |81.05     |0                              
2023-12-05|SA401C2960|11.00     |15.00     |85.50     |12.50     |66.00     |49.50     |55.00     |38.50     |27256    |4318     |4318     |2388.49    |0.2598    |82.76     |0                              
2023-12-05|SA401C3000|8.00      |12.00     |77.00     |11.00     |58.00     |42.50     |50.00     |34.50     |112002   |19288    |19288    |9293.25    |0.2298    |84.51     |0                              
2023-12-05|SA401P1400|0.50      |0.50      |0.50      |0.50      |0.50      |0.50      |0.00      |0.00      |74        |1645     |0         |0.07        |-0.0000   |100.00    |0                              
2023-12-05|SA401P1420|0.50      |0.50      |0.50      |0.50      |0.50      |0.50      |0.00      |0.00      |25        |1201     |-25       |0.03        |-0.0000   |100.00    |0                              
2023-12-05|SA401P1440|0.50      |0.00      |0.00      |0.00      |0.00      |0.50      |0.00      |0.00      |0         |866       |0         |0.00        |-0.0000   |100.00    |0                              
2023-12-05|SA401P1460|0.50      |0.50      |0.50      |0.50      |0.50      |0.50      |0.00      |0.00      |1         |2131     |0         |0.00        |-0.0000   |100.00    |0                              
2023-12-05|SA401P1480|0.50      |0.50      |0.50      |0.50      |0.50      |0.50      |0.00      |0.00      |25        |1062     |-25       |0.03        |-0.0000   |100.00    |0                              
2023-12-05|SA401P1500|0.50      |0.50      |0.50      |0.50      |0.50      |0.50      |0.00      |0.00      |547       |20078    |-187      |0.55        |-0.0000   |100.00    |0                              
2023-12-05|SA401P1520|0.50      |0.50      |0.50      |0.50      |0.50      |0.50      |0.00      |0.00      |4         |1942     |-4        |0.00        |-0.0000   |100.00    |0                              
2023-12-05|SA401P1540|0.50      |0.00      |0.00      |0.00      |0.00      |0.50      |0.00      |0.00      |0         |706       |0         |0.00        |-0.0000   |100.00    |0                              
2023-12-05|SA401P1560|0.50      |0.50      |0.50      |0.50      |0.50      |0.50      |0.00      |0.00      |43        |1149     |-10       |0.04        |-0.0001   |100.00    |0                              
2023-12-05|SA401P1580|0.50      |0.00      |0.00      |0.00      |0.00      |0.50      |0.00      |0.00      |0         |1539     |0         |0.00        |-0.0001   |99.28     |0                              
2023-12-05|SA401P1600|0.50      |0.50      |1.00      |0.50      |0.50      |0.50      |0.00      |0.00      |634       |11705    |-522      |0.73        |-0.0001   |98.37     |0                              
2023-12-05|SA401P1620|0.50      |0.50      |0.50      |0.50      |0.50      |0.50      |0.00      |0.00      |385       |1065     |-235      |0.39        |-0.0001   |97.45     |0                              
2023-12-05|SA401P1640|0.50      |1.00      |1.00      |1.00      |1.00      |0.50      |0.50      |0.00      |32        |823       |-29       |0.06        |-0.0001   |96.55     |0                              
2023-12-05|SA401P1660|0.50      |0.50      |1.00      |0.50      |0.50      |0.50      |0.00      |0.00      |706       |3215     |-459      |0.71        |-0.0002   |95.65     |0                              
2023-12-05|SA401P1680|0.50      |1.00      |1.00      |0.50      |0.50      |0.50      |0.00      |0.00      |142       |1739     |-129      |0.15        |-0.0002   |94.76     |0                              
2023-12-05|SA401P1700|0.50      |0.50      |1.00      |0.50      |0.50      |0.50      |0.00      |0.00      |3485     |17357    |-712      |3.52        |-0.0003   |93.88     |0                              
2023-12-05|SA401P1720|0.50      |0.50      |0.50      |0.50      |0.50      |0.50      |0.00      |0.00      |818       |1685     |-278      |0.82        |-0.0003   |93.00     |0                              
2023-12-05|SA401P1740|0.50      |0.50      |1.00      |0.50      |0.50      |0.50      |0.00      |0.00      |274       |1270     |-41       |0.31        |-0.0004   |92.13     |0                              
